,Design Power (kW),Design T41t (degK),Design OPR (-),Design altitude (ft),Design Mach (-),Design Fuel Consumed (kg/h),Limit OPR (-),Limit ITT (degK),Altitude (ft),Mach (-),Max Power OPR Limit (kW),Max Power ITT Limit (kW)
81,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,3888.8888888888887,0.5388888888888889,2183.936273333796,3927.2002883525647
82,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,7777.777777777777,0.5388888888888889,1854.4703195873144,3689.88410924383
83,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,11666.666666666666,0.5388888888888889,1565.3841593579552,3450.1120630925834
84,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,15555.555555555557,0.5388888888888889,1313.8904619958564,3209.124851343806
85,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,19444.444444444445,0.5388888888888889,1096.884054166462,2968.078425466036
86,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,23333.33333333333,0.5388888888888889,910.9507499676904,2728.042195818259
87,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,27222.22222222222,0.5388888888888889,752.5577919552445,2489.996209502131
88,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,31111.11111111111,0.5388888888888889,618.2773449565076,2254.8269893167844
89,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,35000.0,0.5388888888888889,504.9403587461584,2023.3213926140609
90,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,0.0,0.6,2838.342826242904,4325.498870826052
91,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,3888.8888888888887,0.6,2426.5110798396845,4074.132183146871
92,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,7777.777777777777,0.6,2061.727672212618,3819.974486694234
93,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,11666.666666666666,0.6,1741.0615518100526,3564.4772408814893
94,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,15555.555555555557,0.6,1461.582381426506,3308.829518945885
95,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,19444.444444444445,0.6,1220.0948240570094,3054.1368845143875
96,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,23333.33333333333,0.6,1013.0394781125862,2801.419398052736
97,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,27222.22222222222,0.6,836.6364592639379,2551.608608502833
98,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,31111.11111111111,0.6,687.1340284733335,2305.543242713752
99,1057.5694051644723,988.2925364421296,7.579224845116404,0.0,0.0,354.1218256639086,8.375651299408867,958.15,35000.0,0.6,561.0127763135172,2063.962962921223
0,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.05,1845.466318646484,3551.306359506929
1,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.05,1586.3209047794935,3340.001841477754
2,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.05,1358.7057400247074,3129.575643804358
3,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.05,1158.4930748910515,2920.5419771599672
4,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.05,982.3709815197402,2713.267488676517
5,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.05,827.7845781244629,2508.0806430837583
6,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.05,692.6837238549326,2305.2700290050493
7,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.05,575.2953096369555,2105.0808221791394
8,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.05,473.998648509244,1907.707233175417
9,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.05,387.2776526596337,1713.279254301527
10,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.1111111111111111,1869.258390493695,3564.705507897371
11,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.1111111111111111,1606.5888296942037,3352.149333703697
12,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.1111111111111111,1376.0194969599136,3140.411606108265
13,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.1111111111111111,1173.2672697721969,2930.1409625369265
14,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.1111111111111111,994.9436472071184,2721.7003952142977
15,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.1111111111111111,838.4347247659763,2515.4144026313
16,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.1111111111111111,701.6509064883656,2311.567818560828
17,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.1111111111111111,582.7920416160682,2110.40210180894
18,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.1111111111111111,480.2160284758673,1912.1078428034537
19,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.1111111111111111,392.3877427342016,1716.8115242391862
20,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.1722222222222222,1911.3760262340847,3588.5559035334604
21,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.1722222222222222,1642.5736987065495,3373.5489555064883
22,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.1722222222222222,1406.7487045338685,3159.495229763978
23,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.1722222222222222,1199.4828159175067,2947.04084245895
24,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.1722222222222222,1017.2507693444009,2736.5419341228207
25,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.1722222222222222,857.3314332310052,2528.316198871482
26,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.1722222222222222,717.5631750087083,2322.641748219672
27,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.1722222222222222,596.0969343539552,2119.75343430717
28,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.1722222222222222,491.2523656918541,1919.835406328726
29,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.1722222222222222,401.4605298849937,1723.0078961463514
30,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.2333333333333332,1972.5313397136483,3622.799101556468
31,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.2333333333333332,1694.8434058943824,3404.2606412262035
32,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.2333333333333332,1451.3598631314946,3186.8709673139383
33,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.2333333333333332,1237.5260912890203,2971.2720100901583
34,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.2333333333333332,1049.6169530422044,2757.8099880367745
35,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.2333333333333332,884.7503084426902,2546.792735422476
36,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.2333333333333332,740.65523147748,2338.4886059827245
37,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.2333333333333332,615.4094030891987,2133.1228556487827
38,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.2333333333333332,507.2763410005107,1930.8702482081865
39,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.2333333333333332,414.6379482706458,1731.8418859123026
40,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.2944444444444444,2053.8472913978926,3667.54441762796
41,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.2944444444444444,1764.22099924823,3444.3690530834697
42,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.2944444444444444,1510.527378942705,3222.601118658892
43,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.2944444444444444,1287.9531950084745,3002.876627338711
44,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.2944444444444444,1092.50734591869,2785.528679313612
45,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.2944444444444444,921.0852986975862,2570.85205470831
46,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.2944444444444444,771.2622890898581,2359.102180274356
47,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.2944444444444444,641.014259545314,2150.491565544799
48,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.2944444444444444,528.5289197971781,1945.182479182009
49,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.2944444444444444,432.12282794297937,1743.2738132456643
50,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.3555555555555555,2156.689893507956,3722.932097385167
51,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.3555555555555555,1851.7951250083345,3493.9821591169834
52,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.3555555555555555,1585.1407535858198,3266.7643971114267
53,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.3555555555555555,1351.4934501266478,3041.9070552480166
54,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.3555555555555555,1146.528116387576,2819.726749410739
55,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.3555555555555555,966.8477269695572,2600.501853184695
56,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.3555555555555555,809.8188096577783,2384.471506955531
57,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.3555555555555555,673.2806016476355,2171.832125993837
58,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.3555555555555555,555.3224670892888,1962.730139912496
59,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.3555555555555555,454.17821593395615,1757.2489048651466
60,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.4166666666666666,2282.4653823889,3789.131577994288
61,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.4166666666666666,1958.932994700356,3553.229375304042
62,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.4166666666666666,1676.313739094115,3319.453942902504
63,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.4166666666666666,1429.0542778188512,3088.4237614971985
64,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.4166666666666666,1212.42707653877,2860.435399157181
65,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.4166666666666666,1022.6645090178118,2635.7472434982715
66,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.4166666666666666,856.8561232133555,2414.578564035821
67,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.4166666666666666,712.6596630913228,2197.1060835230846
68,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.4166666666666666,588.0389988120559,1983.456776724559
69,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.4166666666666666,481.1259866853214,1773.6948101622506
70,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.4777777777777777,2433.5043318329363,3866.339144713013
71,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.4777777777777777,2087.2952905968905,3622.259095715231
72,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.4777777777777777,1785.3947171999655,3380.7747512087303
73,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.4777777777777777,1521.7273893477245,3142.4926553854016
74,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.4777777777777777,1291.094597154247,2907.685513424311
75,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.4777777777777777,1089.275288293,2676.5878954183545
76,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.4777777777777777,912.9983553938464,2449.3953411711404
77,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.4777777777777777,759.6810056848082,2226.2609821658607
78,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.4777777777777777,627.1270366078429,2007.288389331986
79,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.4777777777777777,513.3443079627267,1792.5185033159487
80,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.5388888888888889,2612.10185554394,3954.774879683549
81,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.5388888888888889,2238.8526260467734,3701.235500809973
82,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.5388888888888889,1913.976952128948,3450.840359842244
83,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.5388888888888889,1630.7955818426435,3204.1816827065136
84,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.5388888888888889,1383.5649643965817,2961.5041927083125
85,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.5388888888888889,1167.5283672868975,2723.014505237876
86,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.5388888888888889,978.956015415658,2488.880249196971
87,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.5388888888888889,814.9462347156882,2259.22671990712
88,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.5388888888888889,673.0963220984443,2034.129736252435
89,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.5388888888888889,551.2633632158756,1813.602537427487
90,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,0.0,0.6,2821.1614973595943,4054.678701343222
91,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,3888.8888888888887,0.6,2415.904179997388,3790.334479155284
92,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,7777.777777777777,0.6,2063.9071422426214,3529.7686963689234
93,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,11666.666666666666,0.6,1757.7382388764477,3273.556598627875
94,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,15555.555555555557,0.6,1491.017888048016,3021.910464232494
95,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,19444.444444444445,0.6,1258.375529951542,2775.004460048269
96,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,23333.33333333333,0.6,1055.5166457203195,2532.973750629759
97,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,27222.22222222222,0.6,879.1192224405985,2295.911138890933
98,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,31111.11111111111,0.6,726.5093808028388,2063.859904304109
99,1249.0093993051778,1363.7709667008085,16.9885138820164,0.0,0.0,410.9777360885106,20.52706760210565,1273.15,35000.0,0.6,595.3585015966275,1836.80057767118
0,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,0.0,0.05,1426.5825059085666,1482.302341827845
1,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,3888.8888888888887,0.05,1227.920589907416,1407.9922380242303
2,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,7777.777777777777,0.05,1053.2205891642614,1331.9717038980118
3,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,11666.666666666666,0.05,899.3427607957609,1254.7895486319585
4,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,15555.555555555557,0.05,763.7652283330843,1176.9303131195854
5,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,19444.444444444445,0.05,644.4403820658266,1098.8467034696655
6,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,23333.33333333333,0.05,539.7089222179501,1020.9604074394616
7,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,27222.22222222222,0.05,448.2597862012638,943.6627658392366
8,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,31111.11111111111,0.05,369.0749293723373,867.3152624805317
9,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,35000.0,0.05,301.28679647494613,792.2497215438121
10,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,0.0,0.1111111111111111,1447.4280690488365,1492.760013491683
11,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,3888.8888888888887,0.1111111111111111,1245.799003718689,1417.455272924218
12,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,7777.777777777777,0.1111111111111111,1068.5252291595905,1340.485164828589
13,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,11666.666666666666,0.1111111111111111,912.4237944609872,1262.4154254972934
14,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,15555.555555555557,0.1111111111111111,774.9153677185412,1183.7279332494743
15,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,19444.444444444445,0.1111111111111111,653.9074360729649,1104.872809979412
16,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,23333.33333333333,0.1111111111111111,547.7030440798046,1026.2692256733517
17,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,27222.22222222222,0.1111111111111111,454.9586415254653,948.306064010514
18,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,31111.11111111111,0.1111111111111111,374.6313990905698,871.3424060942832
19,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,35000.0,0.1111111111111111,305.84101760638043,795.7077247324622
20,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,0.0,0.1722222222222222,1484.5096484877288,1511.2555135376847
21,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,3888.8888888888887,0.1722222222222222,1277.5368791698113,1434.1573684625914
22,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,7777.777777777777,0.1722222222222222,1095.6854595519208,1355.5076884270384
23,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,11666.666666666666,0.1722222222222222,935.6332650539052,1275.8683765180986
24,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,15555.555555555557,0.1722222222222222,794.6968923355497,1195.716555826243
25,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,19444.444444444445,0.1722222222222222,670.7030428020879,1115.497734516127
26,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,23333.33333333333,0.1722222222222222,561.887426503618,1035.6265927804902
27,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,27222.22222222222,0.1722222222222222,466.8483083642571,956.4876336132004
28,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,31111.11111111111,0.1722222222222222,384.49766873143307,878.4356555719585
29,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,35000.0,0.1722222222222222,313.9310074088908,801.7959414335002
30,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,0.0,0.2333333333333332,1538.4009628235556,1537.8863894446738
31,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,3888.8888888888887,0.2333333333333332,1323.6267441014925,1458.1974535997747
32,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,7777.777777777777,0.2333333333333332,1135.1070990359683,1377.1222849809694
33,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,11666.666666666666,0.2333333333333332,969.3094032366585,1295.2171131621365
34,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,15555.555555555557,0.2333333333333332,823.3941963717452,1212.9520983442987
35,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,19444.444444444445,0.2333333333333332,695.068269884149,1130.7659967633315
36,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,23333.33333333333,0.2333333333333332,582.4683886564569,1049.0669218156197
37,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,27222.22222222222,0.2333333333333332,484.1072748045149,968.2329726062524
38,864.0624890034018,1150.595902197132,7.0,0.0,0.0,239.361854093121,8.589497695094826,1050.274045063933,31111.11111111111,0.2333333333333332,398.8288128036554,888.6126903522357
